date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-11-21,54.52,54.579,53.99,54.08,13757036,47.8457684008697,47.8975457364466,47.3806499626367,47.4596323389404,13757036,0.0,1.0
2017-11-22,54.06,54.62,54.025,54.46,11159888,47.4420806997618,47.9335265967627,47.4113653311993,47.7931134833339,11159888,0.0,1.0
2017-11-24,54.09,54.3088,54.0,54.19,5386489,47.4684081585297,47.6604230911436,47.389425782226,47.5561663544227,5386489,0.0,1.0
2017-11-27,53.95,54.46,53.86,54.02,10954581,47.3455466842795,47.7931134833339,47.2665643079758,47.4069774214046,10954581,0.0,1.0
2017-11-28,55.57,55.89,53.72,53.87,24892264,48.7672294577463,49.0480556846039,47.1437028337256,47.2753401275651,24892264,0.0,1.0
2017-11-29,56.68,57.25,55.7,55.84,29631806,49.7413454321587,50.2415671487489,48.8813151124072,49.0041765866574,29631806,0.0,1.0
2017-11-30,56.47,57.33,56.38,57.03,30984403,49.5570532207834,50.3117737054633,49.4780708444797,50.0484991177843,30984403,0.0,1.0
2017-12-01,56.2,57.18,55.44,56.57,31242412,49.3201060918723,50.1801364116238,48.6531438030854,49.6448114166764,31242412,0.0,1.0
2017-12-04,57.39,57.99,57.2,57.27,27884642,50.3644286229991,50.8909777983572,50.1976880508024,50.2591187879275,27884642,0.0,1.0
2017-12-05,58.55,59.41,57.4438,57.65,39453005,51.382423695358,52.1371441800379,50.4116425323895,50.5925999323209,39453005,0.0,1.0
2017-12-06,58.57,59.1,58.12,58.56,26539700,51.3999753345366,51.8650937727696,51.0050634530181,51.3911995149473,26539700,0.0,1.0
2017-12-07,59.36,60.0,58.29,58.45,32210127,52.0932650820914,52.6549175358067,51.1542523860362,51.294665499465,32210127,0.0,1.0
2017-12-08,59.31,59.92,59.15,59.31,21749452,52.0493859841449,52.5847109790923,51.9089728707161,52.0493859841449,21749452,0.0,1.0
2017-12-11,58.87,59.3,58.62,58.96,15600612,51.6632499222157,52.0406101645556,51.4438544324831,51.7422322985194,15600612,0.0,1.0
2017-12-12,60.33,60.56,58.71,58.71,24283560,52.9445195822536,53.1463634328076,51.5228368087869,51.5228368087869,24283560,0.0,1.0
2017-12-13,59.4,60.5,59.38,60.31,16996351,52.1283683604486,53.0937085152718,52.11081672127,52.926967943075,16996351,0.0,1.0
2017-12-14,59.22,59.99,59.21,59.55,14550713,51.9704036078412,52.6461417162174,51.9616277882519,52.2600056542881,14550713,0.0,1.0
