date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-11-03,258.45,258.5,257.3,257.77,59589730,239.050859716466,239.097106739046,237.987178197124,238.421900209377,59589730,0.0,1.0
2017-11-06,258.85,259.0,258.22,258.3,49652598,239.420835897107,239.559576964847,238.838123412598,238.912118648726,49652598,0.0,1.0
2017-11-07,258.67,259.35,258.09,258.97,57502161,239.254346615819,239.883306122908,238.717881153889,239.531828751299,57502161,0.0,1.0
2017-11-08,259.11,259.22,258.15,258.47,50469579,239.661320414523,239.763063864199,238.773377580986,239.069358525498,50469579,0.0,1.0
2017-11-09,258.17,258.39,256.36,257.73,93981044,238.791876390018,238.99536328937,237.117734172619,238.384902591313,93981044,0.0,1.0
2017-11-10,258.09,258.29,257.37,257.73,59984662,238.717881153889,238.90286924421,238.051924028736,238.384902591313,59984662,0.0,1.0
2017-11-13,258.33,258.59,257.27,257.31,50228648,238.939866862274,239.18035137969,237.959429983576,237.99642760164,50228648,0.0,1.0
2017-11-14,257.73,257.85,256.52,257.41,61315152,238.384902591313,238.495895445505,237.265724644875,238.0889216468,61315152,0.0,1.0
2017-11-15,256.44,257.22,255.63,256.62,80811525,237.191729408747,237.913182960996,236.442527642949,237.358218690035,80811525,0.0,1.0
2017-11-16,258.62,259.04,257.47,257.52,67777027,239.208099593238,239.596574582911,238.144418073896,238.190665096477,67777027,0.0,1.0
2017-11-17,257.86,258.59,257.77,258.22,75756833,238.505144850021,239.18035137969,238.421900209377,238.838123412598,75756833,0.0,1.0
2017-11-20,258.3,258.52,257.86,258.14,48075514,238.912118648726,239.115605548078,238.505144850021,238.76412817647,48075514,0.0,1.0
2017-11-21,259.99,260.2,258.26,259.18,69176799,240.475268011933,240.669505506769,238.875121030662,239.726066246135,69176799,0.0,1.0
2017-11-22,259.76,260.15,259.57,260.0,45033392,240.262531708064,240.623258484189,240.08679302226,240.484517416449,45033392,0.0,1.0
2017-11-24,260.36,260.48,260.16,260.32,27856514,240.817495979025,240.928488833218,240.632507888705,240.780498360961,27856514,0.0,1.0
2017-11-27,260.23,260.75,260.0,260.41,52274922,240.697253720317,241.17822275515,240.484517416449,240.863743001606,52274922,0.0,1.0
2017-11-28,262.87,262.9,260.65,260.76,98971719,243.139096512546,243.166844726094,241.08572870999,241.187472159666,98971719,0.0,1.0
2017-11-29,262.71,263.63,262.2,263.02,77512102,242.991106040289,243.842051255763,242.519386409973,243.277837580286,77512102,0.0,1.0
2017-11-30,265.01,266.05,263.67,263.76,127894389,245.118469078973,246.080407148639,243.879048873827,243.962293514471,127894389,0.0,1.0
2017-12-01,264.46,265.31,260.76,264.76,164390902,244.609751830593,245.395951214454,241.187472159666,244.887233966073,164390902,0.0,1.0
2017-12-04,264.14,266.8,264.08,266.31,94040560,244.31377088608,246.774112487341,244.258274458984,246.320891666056,94040560,0.0,1.0
2017-12-05,263.19,265.15,263.04,263.19,77994544,243.435077457058,245.247960742198,243.296336389318,243.435077457058,77994544,0.0,1.0
2017-12-06,263.24,263.73,262.71,263.3,75898566,243.481324479638,243.934545300923,242.991106040289,243.536820906735,75898566,0.0,1.0
2017-12-07,264.07,264.43,262.94,264.07,77218569,244.249025054468,244.582003617044,243.203842344158,244.249025054468,77218569,0.0,1.0
2017-12-08,265.51,265.52,264.03,265.16,76563873,245.580939304774,245.59018870929,244.212027436404,245.257210146714,76563873,0.0,1.0
2017-12-11,266.31,266.38,265.48,266.31,83077533,246.320891666056,246.385637497668,245.553191091226,246.320891666056,83077533,0.0,1.0
2017-12-12,266.78,267.32,266.35,267.21,85195750,246.755613678308,247.255081522173,246.35788928412,247.153338072497,85195750,0.0,1.0
2017-12-13,266.75,267.56,266.65,267.06,102905409,246.72786546476,247.477067230558,246.6353714196,247.014597004757,102905409,0.0,1.0
2017-12-14,265.66,267.22,265.6,267.09,100666692,245.719680372515,247.162587477013,245.664183945419,247.042345218305,100666692,0.0,1.0
2017-12-15,266.51,267.04,265.39,265.45,144610290,247.75578231166,248.248486392652,246.714596329187,246.770374149676,144610290,1.351333,1.0
2017-12-18,268.2,268.6,267.98,268.1,83653572,249.326857588786,249.698709725384,249.122338913657,249.233894554636,83653572,0.0,1.0
2017-12-19,267.17,268.53,267.09,268.48,82382876,248.369338337047,249.633635601479,248.294967909727,249.587154084404,82382876,0.0,1.0
2017-12-20,267.03,268.33,266.69,268.27,76751500,248.239190089237,249.44770953318,247.923115773129,249.39193171269,76751500,0.0,1.0
2017-12-21,267.58,268.39,267.3,267.74,67032339,248.750486777059,249.50348735367,248.490190281441,248.899227631698,67032339,0.0,1.0
2017-12-22,267.51,267.64,266.9,267.6,78720873,248.685412653155,248.806264597549,248.118338144843,248.769079383889,78720873,0.0,1.0
2017-12-26,267.19,267.44,266.89,267.05,45244433,248.387930943877,248.62033852925,248.109041841428,248.257782696067,45244433,0.0,1.0
2017-12-27,267.32,267.73,267.01,267.38,57750986,248.508782888271,248.889931328284,248.220597482408,248.56456070876,57750986,0.0,1.0
2017-12-28,267.87,267.92,267.45,267.89,45116139,249.020079576093,249.066561093167,248.629634832665,249.038672182923,45116139,0.0,1.0
2017-12-29,266.86,268.55,266.64,268.53,96007424,248.081152931183,249.652228208309,247.876634256055,249.633635601479,96007424,0.0,1.0
2018-01-02,268.77,268.81,267.4,267.84,86655749,249.856746883438,249.893932097097,248.58315331559,248.992190665848,86655749,0.0,1.0
2018-01-03,270.47,270.64,268.96,268.96,90070416,251.437118463978,251.595155622032,250.033376648322,250.033376648322,90070416,0.0,1.0
2018-01-04,271.61,272.16,270.54,271.2,80636408,252.496897053282,253.008193741104,251.502192587883,252.115748613269,80636408,0.0,1.0
2018-01-05,273.42,273.56,271.95,272.51,83523995,254.179527971386,254.309676219196,252.81297136939,253.333564360626,83523995,0.0,1.0
2018-01-08,273.92,274.1,272.98,273.31,57319192,254.644343142134,254.811676603603,253.770490621129,254.077268633822,57319192,0.0,1.0
2018-01-09,274.54,275.25,274.08,274.4,57253957,255.22071395386,255.880751496321,254.793083996773,255.090565706051,57253957,0.0,1.0
2018-01-10,274.12,274.42,272.92,273.68,69574318,254.830269210432,255.109158312881,253.714712800639,254.421231860175,69574318,0.0,1.0
2018-01-11,276.12,276.12,274.56,274.75,62361455,256.689529893421,256.689529893421,255.23930656069,255.415936325574,62361455,0.0,1.0
2018-01-12,277.92,278.11,276.08,276.42,90816076,258.362864508111,258.539494272995,256.652344679761,256.968418995869,90816076,0.0,1.0
2018-01-16,276.97,280.09,276.18,279.35,106555142,257.479715683691,260.380162349154,256.745307713911,259.692235896448,106555142,0.0,1.0
2018-01-17,279.61,280.05,276.97,278.03,113258799,259.933939785236,260.342977135494,257.479715683691,258.465123845675,113258799,0.0,1.0
2018-01-18,279.14,279.96,278.58,279.48,100728006,259.497013524734,260.259310404759,258.976420533497,259.813087840842,100728006,0.0,1.0
2018-01-19,280.41,280.41,279.14,279.8,140920098,260.677644058432,260.677644058432,259.497013524734,260.11056955012,140920098,0.0,1.0
2018-01-22,282.69,282.69,280.11,280.17,91322408,262.797201237039,262.797201237039,260.398754955984,260.454532776473,91322408,0.0,1.0
2018-01-23,283.29,283.62,282.37,282.74,97084700,263.354979441936,263.661757454629,262.499719527761,262.843682754114,97084700,0.0,1.0
2018-01-24,283.18,284.7,281.84,284.02,134816117,263.252720104371,264.665758223443,262.007015446769,264.033609591227,134816117,0.0,1.0
2018-01-25,283.3,284.27,282.4,284.16,84587313,263.364275745351,264.2660171766,262.527608438006,264.163757839036,84587313,0.0,1.0
2018-01-26,286.58,286.63,283.96,284.25,107743119,266.413463265452,266.459944782527,263.977831770737,264.24742456977,107743119,0.0,1.0
2018-01-29,284.68,286.43,284.5,285.93,90118337,264.647165616613,266.274018714228,264.479832155144,265.809203543481,90118337,0.0,1.0
2018-01-30,281.76,284.74,281.22,282.6,131796419,261.932645019449,264.702943437102,261.430644635042,262.713534506305,131796419,0.0,1.0
2018-01-31,281.9,283.3,280.68,282.73,118948131,262.062793267258,263.364275745351,260.928644250635,262.834386450699,118948131,0.0,1.0
2018-02-01,281.58,283.06,280.68,281.07,90102470,261.76531155798,263.141164463392,260.928644250635,261.291200083818,90102470,0.0,1.0
2018-02-02,275.45,280.23,275.41,280.08,173174790,256.06667756462,260.510310596963,256.02949235096,260.370866045739,173174790,0.0,1.0
2018-02-05,263.93,275.85,263.31,273.45,294681816,245.357336030605,256.438529701218,244.780965218878,254.207416881631,294681816,0.0,1.0
2018-02-06,269.13,269.7,258.7,259.94,355026782,250.191413806376,250.721303101027,240.495369344589,241.648110968042,355026782,0.0,1.0
2018-02-07,267.67,272.36,267.58,268.5,167376100,248.834153507794,253.194119809402,248.750486777059,249.605746691234,167376100,0.0,1.0
2018-02-08,257.63,268.17,257.59,268.01,246449505,239.500664879191,249.298968678541,239.463479665531,249.150227823902,246449505,0.0,1.0
2018-02-09,261.5,263.61,252.92,260.8,283565315,243.098334300774,245.059854321327,235.122105970752,242.447593061728,283565315,0.0,1.0
2018-02-12,265.34,267.01,261.66,263.83,143735976,246.668114812112,248.220597482408,243.247075155413,245.264372996456,143735976,0.0,1.0
2018-02-13,266.0,266.62,263.31,263.97,81223640,247.281670837498,247.858041649225,244.780965218878,245.394521244265,81223640,0.0,1.0
2018-02-14,269.59,270.0,264.3,264.31,120735685,250.619043763463,251.000192203476,245.701299256958,245.710595560373,120735685,0.0,1.0
2018-02-15,273.03,273.04,268.77,271.57,111200286,253.816972138204,253.826268441619,249.856746883438,252.459711839622,111200286,0.0,1.0
2018-02-16,273.11,275.32,272.27,272.32,160420135,253.891342565523,255.945825620226,253.110453078668,253.156934595743,160420135,0.0,1.0
2018-02-20,271.4,273.67,270.5,272.03,86369662,252.301674681568,254.41193555676,251.465007374223,252.887341796709,86369662,0.0,1.0
2018-02-21,270.05,274.72,269.94,271.9,98883740,251.04667372055,255.388047415329,250.944414382986,252.766489852315,98883740,0.0,1.0
2018-02-22,270.4,273.05,269.64,271.1,110511290,251.372044340073,253.835564745033,250.665525280538,252.022785579119,110511290,0.0,1.0
2018-02-23,274.71,274.71,271.25,271.79,92766428,255.378751111914,255.378751111914,252.162230130344,252.664230514751,92766428,0.0,1.0
2018-02-26,277.9,278.01,275.26,275.93,86491406,258.344271901281,258.446531238845,255.890047799736,256.512900128537,86491406,0.0,1.0
2018-02-27,274.43,278.92,274.36,278.11,99099165,255.118454616296,259.292494849605,255.053380492391,258.539494272995,99099165,0.0,1.0
2018-02-28,271.65,276.19,271.29,275.68,121907767,252.534082266941,256.754604017326,252.199415344003,256.280492543164,121907767,0.0,1.0
2018-03-01,267.7,273.17,266.0,271.41,176855077,248.862042418039,253.947120386013,247.281670837498,252.310970984983,176855077,0.0,1.0
2018-03-02,269.08,269.72,264.82,265.8,139083217,250.144932289301,250.739895707857,246.184707034535,247.095744769199,139083217,0.0,1.0
2018-03-05,272.19,272.89,267.61,267.73,97307387,253.036082651348,253.686823890394,248.778375687304,248.889931328284,97307387,0.0,1.0
2018-03-06,272.88,273.39,271.18,273.3,79213163,253.677527586979,254.151639061142,252.097156006439,254.067972330407,79213163,0.0,1.0
2018-03-07,272.78,273.18,270.2,270.42,87063502,253.58456455283,253.956416689428,251.186118271775,251.390636946903,87063502,0.0,1.0
